timestamp,height,width,door_number,entrance_exit,parking_spot
2023-05-02 12:53:33.173696,28.01318709465489,68.54903414011588,2,False,163
2023-05-25 12:53:33.175694,8.757461701346047,54.00630409806343,5,False,327
2023-05-30 12:53:33.178206,25.723968524849234,53.20322043230437,6,False,439
2023-08-19 12:53:33.180225,24.597034017254238,49.284438173810116,4,False,22
2023-05-22 12:53:33.182211,26.48261850251298,36.63136623116252,5,False,124
2023-05-20 12:53:33.184212,21.515047265940904,66.22856376424598,1,False,179
2023-07-16 12:53:33.186212,11.44225467381394,47.14007145956707,5,False,217
2023-07-07 12:53:33.188216,23.54983228518677,51.80603304819549,6,False,395
2023-08-17 12:53:33.190212,18.221392952990684,59.01671126090627,2,False,20
2023-07-22 12:53:33.193214,25.29296897174261,47.45714769413933,3,False,248
2023-06-15 12:53:33.195213,23.730102323478654,64.3609226627038,6,False,210
2023-05-24 12:53:33.196212,20.74594176482109,45.545567422142845,3,False,308
2023-05-29 12:53:33.198213,13.686218871983447,43.214757427637785,5,False,470
2023-07-25 12:53:33.201219,20.71926932819927,52.21859616584696,1,False,26
2023-07-01 12:53:33.203212,17.700670074022383,57.33867667680093,5,False,8
2023-08-11 12:53:33.205213,27.80832334307203,66.37910542881696,3,False,391
2023-07-30 12:53:33.207212,21.675410735893543,66.1062760986818,1,False,92
2023-05-08 12:53:33.209224,27.929559864743478,44.51875023573094,1,False,15
2023-05-22 12:53:33.210217,22.451766986913988,41.78853812793638,3,False,423
2023-07-10 12:53:33.212212,13.152220947306276,41.879037458318535,3,False,44
2023-06-30 12:53:33.214213,16.450743539527508,42.085125898694265,5,False,271
2023-06-09 12:53:33.216217,10.420700447103075,41.71318190006827,4,False,186
2023-08-07 12:53:33.218213,15.699791921492196,59.35505004330816,3,False,124
2023-07-12 12:53:33.220211,17.94278748996005,51.44899404950797,4,False,238
2023-07-21 12:53:33.222214,20.658643610167445,50.362292952925564,5,False,1
2023-07-07 12:53:33.224214,20.201014476771967,39.19649162683881,3,False,35
2023-06-14 12:53:33.226234,11.659515167033373,59.1638105815131,2,False,456
2023-05-25 12:53:33.228214,23.69467414753536,37.23541723668237,4,False,57
2023-08-21 12:53:33.229239,24.19416765075529,48.459813768875165,5,False,116
2023-07-03 12:53:33.231212,19.918535317229672,54.87456996139371,6,False,132
2023-07-09 12:53:33.234214,17.959783935316302,55.46543268383709,2,False,433
2023-05-31 12:53:33.236212,17.29355323903674,50.58976406718781,2,False,235
2023-05-10 12:53:33.237211,23.877197036342587,66.05816137548024,4,False,459
2023-08-12 12:53:33.239215,18.31852615645775,50.34238899640067,4,False,447
2023-06-24 12:53:33.241217,21.690575509674996,42.254329814464754,1,False,425
2023-05-12 12:53:33.244225,22.62432432903515,61.36604625519736,5,False,284
2023-08-18 12:53:33.246211,21.196879072722155,57.38713417270779,5,False,376
2023-08-05 12:53:33.247213,20.736072730873893,63.73327780680826,3,False,269
2023-07-17 12:53:33.249212,18.891347137535675,49.608940455371666,4,False,133
2023-08-09 12:53:33.252215,21.318588218809033,51.00210038928981,5,False,290
2023-05-24 12:53:33.254212,10.284807833123812,63.4914571466853,2,False,21
2023-07-31 12:53:33.256222,20.69736442632628,45.805198318057535,4,False,169
2023-05-10 12:53:33.257212,12.028079152661713,26.11925704210815,5,False,113
2023-07-18 12:53:33.260213,29.989455284490667,61.28560679530361,3,False,467
2023-08-10 12:53:33.261213,16.65838294007696,57.205603972364656,4,False,427
2023-05-26 12:53:33.263212,22.915002473495985,47.29209770255736,1,False,0
2023-08-17 12:53:33.266221,28.042184277280775,57.05196765138423,4,False,114
2023-06-22 12:53:33.268218,14.377560723543345,52.50001467109241,6,False,397
2023-06-02 12:53:33.270218,24.77406759663588,56.58563401803749,1,False,449
2023-06-26 12:53:33.272218,25.100713142055625,38.027711855716916,3,False,147
2023-05-03 12:53:33.274219,20.877909042796116,39.5235785544016,4,False,11
2023-05-28 12:53:33.276221,18.581303355104197,47.55165282303721,2,False,279
2023-06-08 12:53:33.278727,22.652343322147384,53.348700326494445,3,False,75
2023-06-08 12:53:33.280734,21.425658757236178,58.060706833584376,5,False,351
2023-07-01 12:53:33.282734,18.140067552068704,39.28555232303967,2,False,120
2023-08-08 12:53:33.285735,19.425229684616777,61.03184081444553,3,False,83
2023-07-23 12:53:33.287733,12.121006248897817,35.43690878106695,3,False,148
2023-05-06 12:53:33.289733,23.07355923600803,74.74186129963348,6,False,12
2023-05-10 12:53:33.291733,22.526019373926893,62.87387298574237,3,False,346
2023-05-21 12:53:33.293733,20.48971054456816,62.97150107386083,3,False,77
2023-08-17 12:53:33.295732,19.0300462644573,52.77948957842395,2,False,144
2023-06-17 12:53:33.297733,11.422285699151368,39.59876690926825,3,False,55
2023-06-15 12:53:33.300735,13.815681230728888,52.27911063998314,3,False,13
2023-05-28 12:53:33.302733,8.746979988724979,43.40854740574091,2,False,337
2023-08-17 12:53:33.304733,22.50039199671348,46.823178978588274,4,False,251
2023-08-10 12:53:33.306735,24.11964695776432,52.225256115010275,3,False,48
2023-08-13 12:53:33.308770,17.62976781681816,37.94246323770997,3,False,459
2023-07-14 12:53:33.311738,15.90314277388063,61.570577223439344,1,False,298
2023-06-15 12:53:33.313738,27.909281867765785,46.12090574981901,6,False,446
2023-08-02 12:53:33.316322,28.794111794862587,42.70297522951458,3,False,80
2023-06-05 12:53:33.318400,27.001814817769674,48.15733641786839,1,False,398
2023-05-06 12:53:33.321399,14.383618688126443,39.17614150589265,5,False,175
2023-07-17 12:53:33.323399,26.797934976493227,47.771368135688014,1,False,267
2023-05-26 12:53:33.325399,22.31667113547617,54.47577346507821,3,False,301
2023-07-29 12:53:33.327411,21.065131108002287,51.59014984718687,6,False,209
2023-08-16 12:53:33.329400,18.276997773075053,44.89499726040579,2,False,419
2023-04-30 12:53:33.331397,23.391822857553564,66.75199555925374,2,False,379
2023-06-05 12:53:33.333409,19.765673101938148,45.567118258380695,6,False,218
2023-05-28 12:53:33.335401,18.159855726786017,31.268214717133766,3,False,404
2023-06-25 12:53:33.337401,16.220997547582634,49.127307240100585,2,False,383
2023-08-09 12:53:33.339417,20.51907608340706,69.09467891291354,5,False,388
2023-07-16 12:53:33.341404,24.329598922762344,50.58921494063444,2,False,285
2023-05-09 12:53:33.343418,26.183363362071965,42.20288772311722,4,False,192
2023-05-24 12:53:33.345405,21.061992543568696,45.54924433195261,2,False,303
2023-06-06 12:53:33.348413,14.835914707215988,46.68943002222778,2,False,317
2023-07-02 12:53:33.350403,18.59749004676129,57.64136434906784,4,False,325
2023-07-31 12:53:33.352401,21.37321760812957,43.56986998494655,1,False,94
2023-05-31 12:53:33.354403,23.61679473190099,42.92366997424962,4,False,146
2023-07-20 12:53:33.357402,30.012891236097037,32.889178789961065,4,False,239
2023-07-03 12:53:33.360401,21.490377186860883,44.44590899158253,2,False,245
2023-07-13 12:53:33.363400,23.262461205106412,43.03520625209113,2,False,363
2023-08-20 12:53:33.366406,13.180152839728457,59.17711662552841,4,False,497
2023-07-14 12:53:33.368408,18.8421719255584,56.804019089217334,1,False,45
2023-08-14 12:53:33.370406,28.80330052063206,67.08593383410945,4,False,36
2023-06-25 12:53:33.373408,17.331122693074107,48.0229689694171,4,False,276
2023-06-07 12:53:33.375408,20.644911746977222,56.641927558712155,3,False,192
2023-06-27 12:53:33.378408,20.72169937248676,43.69462015686187,4,False,341
2023-06-19 12:53:33.380515,19.56778952364967,64.18910581474206,5,False,460
2023-05-11 12:53:33.382516,15.36762380907111,71.3666354661554,6,False,472
2023-06-02 12:53:33.384523,16.828740329263518,41.664001718752445,3,False,393
2023-06-14 12:53:33.386516,26.12582059675583,39.88976227843087,1,False,144
2023-05-15 12:53:33.388515,16.352174171959867,41.953411592040304,3,False,175
2023-06-09 12:53:33.390516,18.123565137455913,36.11493519228404,2,False,442
2023-08-03 12:53:33.393515,8.06092942865861,53.572876726076196,1,False,206
2023-07-24 12:53:33.395516,16.006911834420293,47.09149427361619,1,False,5
2023-05-03 12:53:33.397517,15.702533375076769,50.79863662634449,4,False,92
2023-06-09 12:53:33.399517,13.910405733384659,44.61596600206746,5,False,283
2023-07-25 12:53:33.401517,13.732274756515727,53.27308019944303,6,False,192
2023-06-03 12:53:33.403516,22.728265860967465,53.73788208078199,3,False,187
2023-05-07 12:53:33.406516,19.005918488580814,62.85576873975029,4,False,89
2023-07-11 12:53:33.409518,31.89753660410648,72.47369984661623,3,False,228
2023-06-19 12:53:33.411516,20.54388786000225,38.169095050649545,6,False,447
2023-07-01 12:53:33.413516,16.29477142684545,46.84940558147132,4,False,127
2023-06-18 12:53:33.415516,13.16735169941198,48.39895926686043,4,False,260
2023-06-29 12:53:33.418516,25.489957817884566,51.54239166973042,2,False,425
2023-06-11 12:53:33.420515,17.135607139371647,62.46823476318753,6,False,5
2023-06-11 12:53:33.422516,21.80891599608153,47.603849211939135,4,False,387
2023-05-13 12:53:33.424529,14.82662663479446,63.10782236153405,6,False,68
2023-05-31 12:53:33.426516,21.279944773564154,45.07196028494004,5,False,214
2023-06-13 12:53:33.428516,19.3216274619652,47.83718345272113,2,False,422
2023-07-02 12:53:33.430514,16.815834850098657,60.57872930551442,3,False,8
2023-04-28 12:53:33.432516,15.671502726330335,45.48762961923927,3,False,427
2023-08-16 12:53:33.434518,18.3687226544128,57.58839030260404,1,False,70
2023-05-14 12:53:33.435520,14.460614257943774,38.117081662381445,5,False,277
2023-05-25 12:53:33.438535,26.739782286126093,45.338228876912524,5,False,138
2023-08-18 12:53:33.441517,18.27330348592381,41.717324714105885,6,False,39
2023-05-12 12:53:33.444521,23.669635773703252,61.48368102095173,4,False,21
2023-06-28 12:53:33.448522,16.64351189453357,49.31013630126224,6,False,443
2023-05-09 12:53:33.451519,20.07956860500881,53.412470026435,1,False,261
2023-05-19 12:53:33.453520,26.2105886196483,36.97357093887389,2,False,159
2023-05-15 12:53:33.455515,25.078221195355642,46.78649949888014,4,False,229
2023-08-16 12:53:33.457520,16.78716337713334,45.46578313196833,5,False,116
2023-05-15 12:53:33.460516,18.218123884815782,43.694245637467745,6,False,69
2023-07-28 12:53:33.461516,14.303302883909293,55.26071570471326,5,False,294
2023-05-28 12:53:33.464542,22.18941155357789,47.83372204782383,5,False,412
2023-04-28 12:53:33.467528,17.139546402847174,38.46840147467128,6,False,131
2023-08-19 12:53:33.469527,10.815719089687024,47.547006536600385,6,False,412
2023-07-16 12:53:33.471528,22.07181121724672,44.50130911918893,3,False,208
2023-07-02 12:53:33.473529,15.629305313819518,41.72907353020275,6,False,154
2023-05-20 12:53:33.476528,20.018478998748353,50.91267780956789,5,False,300
2023-05-12 12:53:33.479031,21.037525068803973,58.55480533478655,6,False,432
2023-08-19 12:53:33.481040,27.28446191891055,63.85140614433947,1,False,412
2023-05-22 12:53:33.483038,8.15589659042902,46.5441703558241,5,False,2
2023-06-07 12:53:33.486039,26.7685001440709,53.0269880382875,2,False,335
2023-08-02 12:53:33.488043,15.7324167411786,47.31049323285963,4,False,129
2023-05-05 12:53:33.491044,15.703997968701795,52.05979273404204,5,False,421
2023-05-29 12:53:33.493045,25.404023752902976,56.58896587074001,1,False,381
2023-06-13 12:53:33.495047,35.38370831365463,63.271724815939834,1,False,31
2023-06-22 12:53:33.497043,18.935843411370723,37.354563426204315,3,False,493
2023-05-02 12:53:33.500040,26.809887068567342,59.196747653976566,1,False,460
2023-04-27 12:53:33.502045,13.932750099711864,38.238202439946505,5,False,67
2023-08-10 12:53:33.505064,12.527622873006909,54.465321139099,4,False,37
2023-04-29 12:53:33.507041,19.393662492114927,64.96762781217865,5,False,379
2023-05-19 12:53:33.510040,22.814077646072363,34.08409540948732,6,False,306
2023-05-24 12:53:33.513039,13.056608027048313,49.88617640013001,1,False,487
2023-07-21 12:53:33.516042,7.3393928075378945,59.37301531961008,4,False,32
2023-06-29 12:53:33.519040,21.162467852927143,38.38092842043629,5,False,353
2023-06-04 12:53:33.521037,27.76158709709957,69.9341415033618,3,False,305
2023-05-23 12:53:33.523053,11.086778430111186,61.79254227580827,3,False,494
2023-07-14 12:53:33.526045,22.358006147015242,50.90543513405979,5,False,277
2023-07-14 12:53:33.528041,17.197296827171144,60.8101098423703,4,False,253
2023-08-20 12:53:33.530048,23.47560628945998,53.34995936999348,3,False,130
2023-08-20 12:53:33.531066,29.272922855201795,47.531445806737395,2,False,343
2023-08-16 12:53:33.534045,18.732831049802744,58.27032431795408,2,False,100
2023-06-29 12:53:33.536065,17.26874633869779,48.53254926769056,1,False,284
2023-08-18 12:53:33.537040,21.145534813331082,41.987820242573555,6,False,394
2023-07-05 12:53:33.539040,21.7379063253283,45.64889293772476,5,False,420
2023-06-28 12:53:33.541041,16.651065781976794,46.76210354677124,4,False,95
2023-05-29 12:53:33.543040,27.535395291846434,27.871368822191805,1,False,7
2023-05-21 12:53:33.545040,14.771691948698559,48.133643016660976,3,False,328
2023-07-14 12:53:33.546040,24.918741506621448,67.7135689904479,4,False,170
2023-06-07 12:53:33.548047,14.231252366698776,68.06084771406316,3,False,378
2023-06-02 12:53:33.549038,16.160505052716577,45.67971735038082,3,False,323
2023-05-19 12:53:33.553040,22.25993048325506,39.81184043565779,6,False,476
2023-08-10 12:53:33.556041,20.054887281470275,60.80182339689878,1,False,421
2023-06-13 12:53:33.560042,19.697984379858163,53.58534900786242,4,False,240
2023-08-12 12:53:33.563043,19.03473684205812,48.14691764277441,3,False,475
2023-05-07 12:53:33.566052,15.327486641247917,49.44066584767401,1,False,476
2023-07-19 12:53:33.569055,25.00012711107504,48.94337672951,6,False,468
2023-08-03 12:53:33.572050,17.72559994885682,43.91777405262384,3,False,53
2023-07-02 12:53:33.575050,18.087320905549227,53.47174109629802,3,False,36
2023-08-09 12:53:33.577052,17.514773697122223,30.749307590106742,6,False,78
2023-08-11 12:53:33.579578,26.69567026263477,53.958348208035844,3,False,217
2023-08-21 12:53:33.581572,26.43128978023207,60.904472152440036,4,False,111
2023-06-11 12:53:33.584573,21.580222813512396,49.61487891841828,1,False,56
2023-08-20 12:53:33.585575,9.126974816206683,35.25145368609299,3,False,177
2023-08-12 12:53:33.587575,29.108857547618122,55.78927972740492,6,False,272
2023-07-14 12:53:33.589579,27.488885284425322,41.06896089049309,3,False,481
2023-07-09 12:53:33.591572,10.399316963527117,65.81751279299439,4,False,400
2023-06-08 12:53:33.593586,22.453893554178826,45.00460775651327,4,False,328
2023-08-10 12:53:33.595570,18.64284865575155,60.18937048680933,3,False,431
2023-06-24 12:53:33.598571,20.68737612076936,23.062380006427986,4,False,115
2023-06-06 12:53:33.601572,22.48690099825754,60.359442987690954,2,False,430
2023-04-25 12:53:33.603571,18.92168623688996,46.04913278572978,6,False,472
2023-08-06 12:53:33.606575,15.263112940101692,50.85036179241932,4,False,263
2023-06-25 12:53:33.609573,24.263306287026936,31.5582815294026,1,False,152
2023-05-04 12:53:33.612576,15.928063046169651,61.33665788271929,1,False,204
2023-08-06 12:53:33.614571,20.96122457315628,42.37496799942952,2,False,314
2023-07-07 12:53:33.617572,21.183159476636245,68.84019924105066,1,False,11
2023-05-18 12:53:33.619571,18.443796844487988,48.59095770403389,4,False,227
2023-07-26 12:53:33.621569,18.878284701751486,50.296050400576526,5,False,128
2023-07-18 12:53:33.622571,16.67521463982824,36.15186114784102,6,False,56
2023-05-23 12:53:33.625585,10.752768507722338,36.61223091654119,6,False,78
2023-06-22 12:53:33.627569,16.826068948026744,52.80572802882364,3,False,354
2023-06-27 12:53:33.628569,14.899640717737778,53.22392202467778,2,False,71
2023-06-03 12:53:33.630573,30.76287267165287,31.2331608698143,1,False,241
2023-06-24 12:53:33.632572,21.32987975739332,37.80577611866818,1,False,488
2023-07-18 12:53:33.634579,20.704763856920085,47.892253859377526,3,False,167
2023-06-13 12:53:33.635575,28.107419058318623,48.81947179938506,2,False,387
2023-08-04 12:53:33.637572,25.09819524357907,56.486448741178094,6,False,247
2023-08-20 12:53:33.638572,29.75660686002577,46.58157934435301,5,False,100
2023-06-23 12:53:33.641571,14.082286988582759,48.081081289691426,2,False,407
2023-06-20 12:53:33.643572,22.614347853390818,60.14683307889396,3,False,40
2023-08-02 12:53:33.644575,26.722932222971334,44.51307383997658,3,False,157
2023-05-16 12:53:33.646572,26.342224045717796,49.980232132349016,1,False,255
2023-05-03 12:53:33.648569,27.836872434547423,42.45313057065412,2,False,449
2023-05-20 12:53:33.650582,23.338124183571235,35.680217281240076,1,False,106
2023-05-20 12:53:33.652595,30.159904196638468,29.550759146112856,6,False,61
2023-06-28 12:53:33.654572,14.574455444789827,50.29335775405563,2,False,390
2023-06-14 12:53:33.655574,15.466137831041868,39.87367144991433,2,False,356
2023-07-12 12:53:33.657575,19.97659709298953,29.300537384837988,5,False,196
2023-04-29 12:53:33.660573,17.10004437883615,71.89696335185386,1,False,35
2023-06-17 12:53:33.662573,18.370440409920416,52.73181748634609,4,False,331
2023-06-25 12:53:33.663573,32.42687378592116,51.034939429612855,1,False,320
2023-07-09 12:53:33.666581,32.352474540438855,59.87346391185207,5,False,337
2023-06-23 12:53:33.668581,14.476796185961074,50.153407970852165,6,False,104
2023-07-06 12:53:33.670581,18.534319748612766,60.0019602798218,3,False,147
2023-07-09 12:53:33.672579,18.332744529079605,68.07130463753913,1,False,68
2023-06-07 12:53:33.674579,30.76784032920745,48.891493514846715,1,False,121
2023-07-22 12:53:33.676585,20.791222926399882,58.09273428641595,2,False,311
2023-05-30 12:53:33.678580,11.905257740494529,33.254756501641864,2,False,70
2023-08-16 12:53:33.680099,20.58681666109098,38.13866751650711,1,False,15
2023-06-16 12:53:33.682099,15.053740641418022,36.82635989756127,4,False,488
2023-07-26 12:53:33.684106,18.080051804562533,56.99803278444658,5,False,34
2023-05-07 12:53:33.685099,15.207586681690703,39.51631116281764,5,False,465
2023-05-19 12:53:33.687115,13.856124034937704,52.0435946684204,3,False,254
2023-07-29 12:53:33.689102,23.435212633993938,52.812573035705576,3,False,160
2023-06-27 12:53:33.691120,21.59789685264251,70.45644342032513,2,False,22
2023-06-22 12:53:33.693102,26.16762095380916,61.8315699081263,3,False,231
2023-06-21 12:53:33.694099,24.886998673493032,27.399951242581977,2,False,111
2023-06-20 12:53:33.696097,17.643920205149016,66.91473110535932,5,False,107
2023-08-03 12:53:33.698102,19.798793471221202,70.82469496618869,2,False,493
2023-06-11 12:53:33.700099,26.25239694097563,36.83397333789238,4,False,132
2023-07-17 12:53:33.702102,3.8009539763256015,44.5119318063489,2,False,291
2023-08-16 12:53:33.703115,18.15990451973786,59.171845345512864,3,False,159
2023-06-17 12:53:33.705102,16.383743806568365,58.896609581625746,3,False,363
2023-06-21 12:53:33.707097,15.084145373581569,56.28442304244991,1,False,374
2023-08-15 12:53:33.709100,15.532569376924302,42.20499965091437,4,False,64
2023-07-21 12:53:33.711101,17.213195482977873,49.33372604627578,4,False,63
2023-06-20 12:53:33.713099,15.549698366870786,41.03628286862589,3,False,200
2023-07-23 12:53:33.714099,19.882859360176795,69.12934128248813,1,False,215
2023-08-12 12:53:33.717097,24.4968747324334,78.39642549237325,1,False,399
2023-08-17 12:53:33.719099,17.84048559342716,40.13989306336442,2,False,3
2023-05-01 12:53:33.721099,20.359481291172045,50.85847234939718,4,False,410
2023-08-18 12:53:33.723100,27.54946874449047,45.80347461990584,6,False,472
2023-06-07 12:53:33.725099,18.269754856806173,53.298702420086265,5,False,69
2023-07-24 12:53:33.727102,16.691143510991754,38.77958327083121,3,False,323
2023-04-25 12:53:33.728099,12.438993422637482,41.73476280639545,5,False,393
2023-04-28 12:53:33.730102,17.56562926238898,50.17518138752554,5,False,431
2023-07-19 12:53:33.731099,29.542344804831913,30.834954828823374,2,False,312
2023-06-13 12:53:33.734100,17.5067316499077,50.776912720409406,6,False,113
2023-08-02 12:53:33.735102,21.778196973769283,53.26864178897442,2,False,434
2023-06-02 12:53:33.737104,18.66145737520151,42.97117658073967,3,False,227
2023-05-12 12:53:33.739100,18.01456336639742,51.52344969549673,1,False,354
2023-07-18 12:53:33.741100,25.96598967701241,37.682334155343355,6,False,337
2023-07-07 12:53:33.743099,19.90065087236664,46.42809679418261,3,False,449
2023-05-02 12:53:33.745098,21.1150372119285,51.11370492676426,4,False,258
2023-07-03 12:53:33.747096,23.42978634584137,36.33988259927697,1,False,251
2023-07-21 12:53:33.749115,21.869845405257276,54.61127408137676,4,False,201
2023-06-16 12:53:33.751115,20.5750158016668,61.08290413760693,2,False,172
2023-04-30 12:53:33.753099,28.76507603515003,53.03620965825231,1,False,398
2023-05-08 12:53:33.755099,22.457602892587527,38.53346258516436,4,False,23
2023-05-04 12:53:33.757099,22.84748192416331,47.26579434629442,4,False,13
2023-06-04 12:53:33.759098,18.294611297227465,50.833121043872964,2,False,271
2023-07-27 12:53:33.761098,20.65803840983048,37.75049838366546,6,False,260
2023-07-20 12:53:33.763103,16.926323784934695,39.66970780304129,3,False,476
2023-07-27 12:53:33.766112,24.66678659948947,39.19502612424105,3,False,196
2023-07-12 12:53:33.768112,24.075641266281554,47.77943929072719,2,False,455
2023-06-19 12:53:33.769112,19.949889419960446,45.045756216484726,1,False,91
2023-06-08 12:53:33.772111,27.09471164279454,64.94388182683193,6,False,435
2023-05-30 12:53:33.774111,17.82790954991986,39.57030979690175,4,False,159
2023-07-26 12:53:33.775115,21.41344076346524,52.14142474759934,3,False,115
2023-06-03 12:53:33.777111,16.9212501650668,39.05119942262653,2,False,411
2023-07-29 12:53:33.778617,19.17104251327118,53.68978128167714,1,False,317
2023-08-21 12:53:33.780643,14.550286613813057,32.780524894474226,1,False,12
2023-07-03 12:53:33.781625,11.395136839548567,45.172463103574664,6,False,410
2023-05-29 12:53:33.784629,24.374654860689567,44.092215198775875,4,False,296
2023-07-01 12:53:33.786627,23.136663502161806,54.329686470105514,1,False,497
2023-07-13 12:53:33.788625,25.939121689148948,49.745560452202405,4,False,366
2023-08-08 12:53:33.790655,24.085438935670094,45.13727914149518,1,False,420
2023-07-13 12:53:33.793634,15.180116766457628,59.33080882303578,5,False,24
2023-06-23 12:53:33.794624,30.260771079476555,55.21444238467869,2,False,427
2023-05-06 12:53:33.796625,25.345414717492,60.41369818602967,5,False,491
2023-06-24 12:53:33.798625,20.387969737546793,57.67844315274498,4,False,111
2023-07-17 12:53:33.800625,19.90354722392425,28.632492114514314,6,False,269
2023-06-04 12:53:33.802630,20.279963805332745,46.60687423451311,2,False,366
2023-06-13 12:53:33.803625,15.493218813773204,52.829560503502215,3,False,22
2023-05-18 12:53:33.805626,19.65461578187176,46.80281452412339,4,False,153
2023-05-06 12:53:33.807625,12.063621290845528,55.35937872740789,4,False,290
2023-08-16 12:53:33.809626,24.126215466974237,55.123388883720594,2,False,342
2023-05-12 12:53:33.811626,15.123422031127099,36.27442856652735,3,False,234
2023-05-23 12:53:33.813625,18.852414887469685,24.71200835039051,3,False,309
2023-08-03 12:53:33.815633,20.52831448197882,37.97495317374043,1,False,275
2023-07-20 12:53:33.817765,27.385444885983212,47.5945818967746,4,False,96
2023-05-19 12:53:33.820260,20.731086319865103,72.95058010781199,5,False,200
2023-07-14 12:53:33.822198,23.12055993464806,46.66153314092252,3,False,71
2023-05-19 12:53:33.824377,18.754981319974174,49.70698162161385,5,False,272
2023-08-12 12:53:33.825986,22.538239871161835,57.372680694322014,6,False,225
2023-07-18 12:53:33.828098,22.151604322886772,55.71615747219056,1,False,289
2023-05-17 12:53:33.829685,17.69052310082962,42.9291576267649,2,False,273
2023-07-01 12:53:33.831215,19.302826443865587,31.777010519486407,4,False,185
2023-08-09 12:53:33.833216,24.15032396726653,69.0586091231149,4,False,234
2023-05-17 12:53:33.835217,23.886993144528347,37.93031907560821,4,False,421
2023-07-04 12:53:33.837214,14.701446495283335,56.463636476677046,6,False,293
2023-06-06 12:53:33.839237,19.259015334018372,55.23150607867278,3,False,417
2023-07-11 12:53:33.841218,19.991884989421322,47.72020918209462,3,False,99
2023-05-29 12:53:33.843221,24.18870949403433,39.97145577095053,4,False,179
2023-05-19 12:53:33.845219,7.689496781458921,64.09709460002597,5,False,77
2023-07-31 12:53:33.847221,20.754035543124633,63.609848518193715,4,False,144
2023-04-28 12:53:33.849220,23.464117907551202,78.79864252360875,4,False,419
2023-08-14 12:53:33.851221,26.127962720605087,54.113537834649975,2,False,487
2023-05-26 12:53:33.853217,23.554786281872754,51.05077297700128,1,False,347
2023-05-16 12:53:33.855214,23.2163981608928,45.26873791597833,2,False,419
2023-04-25 12:53:33.856220,26.241362745491216,43.33833247799459,3,False,294
2023-06-04 12:53:33.859219,14.221646322704379,59.47608230649423,6,False,177
2023-08-11 12:53:33.862225,23.876525939344944,53.93347131482951,3,False,437
2023-06-12 12:53:33.864227,17.058034207501073,52.375749054308095,6,False,83
2023-06-12 12:53:33.866226,19.46833957265178,42.20092542934495,6,False,387
2023-05-04 12:53:33.868226,22.472666343211152,57.35151291497746,5,False,151
2023-05-07 12:53:33.870225,15.465999278390292,50.735363569497764,5,False,220
2023-07-30 12:53:33.871240,25.5555328640009,48.48879070452381,1,False,333
2023-08-02 12:53:33.873225,17.919042072443595,61.25172914375172,3,False,11
2023-05-31 12:53:33.875225,17.636504540863644,45.500239301727305,4,False,272
2023-04-26 12:53:33.877256,14.900878984929498,60.428444166198894,5,False,128
2023-06-07 12:53:33.878763,26.07110319868945,36.28367290691269,3,False,352
2023-05-18 12:53:33.880771,17.050851906997263,33.74018452156978,1,False,339
2023-08-16 12:53:33.883777,20.674570574358604,48.35816319082312,6,False,22
2023-05-09 12:53:33.885768,21.525988810798506,53.60788660245176,1,False,474
2023-06-20 12:53:33.887768,18.198525209296303,46.68833021195051,6,False,463
2023-06-21 12:53:33.889770,19.79344113831263,59.616808490696656,4,False,136
2023-07-09 12:53:33.890771,29.007848745004537,64.77415219141369,2,False,69
2023-05-08 12:53:33.893774,11.805716289379182,54.89234484964589,6,False,428
2023-06-28 12:53:33.894774,14.29799328592819,56.53636798433661,4,False,237
2023-06-07 12:53:33.897794,17.35375504001452,42.02643297770883,6,False,135
2023-06-16 12:53:33.900769,9.708757036063112,44.951064220003715,2,False,457
2023-07-26 12:53:33.902774,19.117075904703736,63.58524088238032,1,False,208
2023-07-15 12:53:33.904773,25.517478407799636,37.43289392937368,3,False,218
2023-08-05 12:53:33.906773,20.204880661270508,44.69126821926155,6,False,358
2023-07-19 12:53:33.909771,23.506516371890715,59.136043810738364,4,False,122
2023-07-10 12:53:33.911770,19.876687628699912,53.23211860876174,6,False,313
2023-07-02 12:53:33.913770,23.045225741663028,36.04588759673,5,False,109
2023-05-08 12:53:33.915770,24.561674407797174,55.94063714846662,2,False,263
2023-06-19 12:53:33.917771,21.80199291149309,43.19834157595776,3,False,2
2023-08-14 12:53:33.920803,15.579326870083191,64.35642571917779,2,False,144
2023-08-10 12:53:33.922772,19.85762197510665,72.32054252984116,6,False,128
2023-08-02 12:53:33.925770,12.246567396956262,68.8074643241043,4,False,157
2023-08-07 12:53:33.927770,17.917119425369126,41.688215797083906,3,False,254
2023-06-12 12:53:33.929770,24.117598879501966,48.82188471020625,3,False,232
2023-05-30 12:53:33.931770,23.01665404934277,25.953151226870123,1,False,423
2023-07-05 12:53:33.933770,17.20555075618441,60.792962499862966,2,False,210
2023-08-18 12:53:33.935770,19.98692702976188,54.585477050577545,2,False,262
2023-05-30 12:53:33.937770,20.72825218107502,48.2213193041905,3,False,479
2023-07-03 12:53:33.939770,22.277286658521998,39.88363330861979,5,False,140
2023-07-21 12:53:33.941769,19.54868973931664,51.0276950034186,6,False,260
2023-08-19 12:53:33.943790,15.503044277142994,37.6109777061142,2,False,482
2023-06-15 12:53:33.945770,22.391409267626173,26.622548813224057,1,False,464
2023-08-21 12:53:33.947781,26.489272168302037,37.76673563359557,1,False,294
